ID,model_ID,year,price,mileage,engineSize,transmission_ID,fuel_ID
13866,25,2017,19900,40000,2.099999905,1,1
13867,25,2019,21400,6000,1.5,1,5
13868,25,2019,24400,10000,1.5,1,5
13869,25,2016,18600,29173,2.099999905,1,1
13870,25,2016,20100,16662,2,1,3
13871,25,2017,20800,23063,2.099999905,1,1
13872,25,2016,18000,18406,2.099999905,1,1
13873,25,2015,11990,75920,2.099999905,2,1
13874,25,2019,59998,3405,4,1,5
13875,25,2020,61995,20,4,1,5
13876,25,2019,35248,2645,1.5,1,5
13877,25,2019,60298,25,4,1,5
13878,25,2019,36248,1100,2,1,1
13879,25,2019,35298,1894,2,1,1
13880,25,2016,17999,32475,2.099999905,1,1
13881,25,2014,15700,33865,2.099999905,1,1
13882,25,2017,20499,12040,2,1,3
13883,25,2017,18399,22167,2,1,3
13884,25,2013,11499,40490,2.099999905,1,1
13885,25,2015,16699,40786,1.600000024,1,1
13886,25,2015,14313,50211,2.099999905,1,1
13887,25,2016,14999,40814,1.600000024,1,1
13888,25,2015,13699,41000,2.099999905,1,1
13889,25,2015,14899,73127,2.099999905,1,1
13890,25,2018,19699,23842,2.099999905,1,1
13891,25,2015,13599,35977,2,1,5
13892,25,2015,12499,67795,2.099999905,1,1
13893,25,2014,13799,62588,2.099999905,1,1
13894,25,2019,40298,1568,2,1,1
13895,25,2016,18745,26344,2.099999905,1,1
13896,25,2018,25748,5454,2.099999905,1,1
13897,25,2018,26748,17970,2.099999905,1,1
13898,25,2019,32298,4040,1.600000024,1,5
13899,25,2015,14298,36643,2,2,5
13900,25,2017,25248,24003,2,1,5
13901,25,2018,28298,13500,2.099999905,1,1
13902,25,2017,25998,26914,2,1,5
13903,25,2015,18298,25000,2,1,3
13904,25,2015,15499,36103,2.099999905,2,1
13905,25,2015,13799,69261,2.099999905,2,1
13906,25,2015,17699,56546,2.099999905,1,3
13907,25,2018,19999,9705,2.099999905,1,1
13908,25,2015,14695,53279,2.099999905,1,1
13909,25,2016,16822,42402,2,1,3
13910,25,2016,13391,58858,1.600000024,2,1
13911,25,2012,8450,86663,1.600000024,1,5
13912,25,2012,9799,55685,2.099999905,1,1
13913,25,2016,17950,41050,2.099999905,1,1
13914,25,2017,16750,33000,2.099999905,1,1
13915,25,2013,8980,60000,2.099999905,2,1
13916,25,2016,16799,38785,2.099999905,1,1
13917,25,2014,10999,54097,2.099999905,1,1
13918,25,2015,18999,9793,1.600000024,1,1
13919,25,2015,14999,34278,2.099999905,1,1
13920,25,2016,17999,42271,2.099999905,1,1
13921,25,2014,16699,39807,2.099999905,1,1
13922,25,2016,19999,23905,2.099999905,1,1
13923,25,2012,10999,41239,1.600000024,1,5
13924,25,2017,15652,20418,2.099999905,1,1
13925,25,2016,16699,26544,2.099999905,1,1
13926,25,2017,19347,21032,2,1,3
13927,25,2019,28991,12583,2,1,1
13928,25,2017,21491,21980,2.099999905,1,1
13929,25,2018,21991,12767,2.099999905,1,1
13930,25,2018,16800,30726,2.099999905,1,1
13931,25,2012,10899,49029,2.099999905,1,1
13932,25,2014,14786,41701,2.099999905,1,1
13933,25,2014,10822,70824,2.099999905,1,1
13934,25,2015,13195,51344,2.099999905,1,1
13935,25,2012,7999,67200,2.099999905,1,1
13936,25,2016,14000,83990,2.099999905,1,3
13937,25,2014,11795,92840,2.099999905,2,1
13938,25,2015,11295,114970,2.099999905,2,1
13939,25,2016,14000,81960,2,1,3
13940,25,2016,12295,113770,2,1,3
13941,25,2015,13000,78070,2.099999905,1,1
13942,25,2014,10500,91430,2.099999905,2,1
13943,25,2016,14999,41358,2.099999905,1,1
13944,25,2016,18499,23953,2.099999905,1,1
13945,25,2017,16499,21985,1.600000024,2,1
13946,25,2016,18108,41864,2.099999905,1,1
13947,25,2015,18999,22499,2.099999905,1,1
13948,25,2015,16499,33707,2.099999905,1,1
13949,25,2018,18999,31708,2.099999905,1,1
13950,25,2015,18199,33720,2.099999905,1,1
13951,25,2011,7999,64000,1.799999952,2,5
13952,25,2015,16679,35592,2.099999905,1,1
13953,25,2018,19999,24564,2.099999905,1,1
13954,25,2016,16449,27268,2.099999905,1,1
13955,25,2016,17779,17757,2,2,5
13956,25,2016,14739,15664,2,2,5
13957,25,2011,7449,80268,2.099999905,1,1
13958,25,2017,19199,45960,2,1,3
13959,25,2018,19399,9047,2.099999905,1,1
13960,25,2019,24899,7137,1.5,1,5
13961,25,2018,19999,25396,2.099999905,1,1
13962,25,2018,18998,15000,2.099999905,1,1
13963,25,2019,26998,8024,1.600000024,1,5
13964,25,2014,13498,28759,2.099999905,1,1
13965,25,2016,13000,82590,2.099999905,1,1
13966,25,2015,13999,79779,2,1,3
13967,25,2018,22995,19044,2,1,3
13968,25,2015,11695,103820,2.099999905,2,1
13969,25,2016,14795,99470,2.099999905,1,1
13970,25,2016,15000,85040,2,1,3
13971,25,2015,12995,131790,2.099999905,1,3
13972,25,2016,16562,49126,2,1,3
13973,25,2012,9850,51737,1.799999952,1,5
13974,25,2011,8894,61242,1.799999952,1,5
13975,25,2017,17750,26904,2,1,3
13976,25,2018,18599,32854,2.099999905,1,1
13977,25,2016,15499,38748,2.099999905,1,1
13978,25,2016,13195,102580,2.099999905,1,1
13979,25,2015,14000,73960,2.099999905,1,1
13980,25,2016,12195,94440,2.099999905,1,1
13981,25,2016,11000,100950,2.099999905,2,1
13982,25,2016,15000,66950,2,1,3
13983,25,2015,13000,69930,1.600000024,2,1
13984,25,2015,11500,101540,2.099999905,1,1
13985,25,2015,10795,136760,2.099999905,1,3
13986,25,2015,13295,87980,2,1,3
13987,25,2014,8999,85699,2.099999905,1,1
13988,25,2015,12299,73227,2,2,5
13989,25,2018,20299,9562,2.099999905,1,1
13990,25,2015,12599,50299,1.600000024,2,1
13991,25,2015,17299,25758,2.099999905,1,3
13992,25,2018,19799,20173,2.099999905,1,1
13993,25,2016,13999,28960,1.600000024,2,1
13994,25,2019,17999,9683,1.5,1,5
13995,25,2016,16879,74252,2,1,3
13996,25,2015,14370,49468,2.099999905,1,1
13997,25,2013,10699,57062,2.099999905,1,1
13998,25,2007,5995,62000,2.099999905,4,1
13999,25,2010,5975,90000,2.099999905,1,1
14000,25,2008,5875,70000,1.799999952,1,5
14001,25,2014,16450,41000,2.099999905,1,1
14002,25,2017,20995,32664,2,1,5
14003,25,2014,14750,57062,0,2,1
14004,25,2005,2575,66000,2.099999905,1,1
14005,25,2015,15995,52000,2.099999905,1,1
14006,25,2017,20980,10951,2.099999905,1,3
14007,25,2015,10795,73770,2.099999905,2,1
14008,25,2018,24999,9695,2,1,1
14009,25,2016,23299,24735,2.099999905,1,1
14010,25,2015,10799,76157,2,2,5
14011,25,2018,19499,10493,2.099999905,1,1
14012,25,2018,21999,36926,2,1,1
14013,25,2014,14199,49241,2.099999905,1,1
14014,25,2015,14819,47012,2.099999905,1,1
14015,25,2013,11999,25525,1.600000024,1,5
14016,25,2016,13499,55154,1.600000024,2,1
14017,25,2016,19999,30497,2,1,3
14018,25,2016,15199,47360,2.099999905,1,1
14019,25,2016,19799,16225,2,2,5
14020,25,2015,14699,69037,2.099999905,1,3
14021,25,2016,17699,32044,2.099999905,1,1
14022,25,2016,18399,45250,2.099999905,1,1
14023,25,2017,19399,47053,2.099999905,1,1
14024,25,2015,12800,70804,2.099999905,1,1
14025,25,2018,21199,10815,2.099999905,1,1
14026,25,2016,16250,23196,1.600000024,1,1
14027,25,2018,17450,21936,2,1,5
14028,25,2019,26995,10765,2,1,1
14029,25,2017,21995,17413,2.099999905,1,1
14030,25,2016,15391,9578,2.099999905,2,1
14031,25,2014,11999,46931,2.099999905,1,1
14032,25,2015,18199,24352,2.099999905,1,1
14033,25,2015,16999,55978,2.099999905,1,1
14034,25,2017,19199,26538,2,1,3
14035,25,2013,8099,86136,2.099999905,1,1
14036,25,2015,19995,57900,2.099999905,1,1
14037,25,2018,19999,16663,2.099999905,1,1
14038,25,2012,8299,72005,2.099999905,1,1
14039,25,2017,20999,5338,2,1,3
14040,25,2017,20999,18888,2,1,3
14041,25,2016,15339,67267,2,1,3
14042,25,2016,17979,47448,2,1,3
14043,25,2015,11689,76472,2.099999905,2,1
14044,25,2018,18819,30772,2.099999905,1,1
14045,25,2018,19399,22078,2.099999905,1,1
14046,25,2010,4294,137291,2.099999905,2,1
14047,25,2010,6994,58535,2.099999905,1,1
14048,25,2015,16975,42000,2.099999905,1,1
14049,25,2015,12750,29000,1.600000024,1,5
14050,25,2016,19999,19299,2,1,3
14051,25,2018,19999,34008,2.099999905,1,1
14052,25,2016,12459,93948,2.099999905,1,1
14053,25,2014,10699,50179,2.099999905,1,1
14054,25,2017,17599,50212,1.600000024,1,1
14055,25,2018,22199,22027,2,1,1
14056,25,2018,17999,38169,2.099999905,1,1
14057,25,2016,11999,65548,1.600000024,2,1
14058,25,2006,3200,86000,3.5,1,5
14059,25,2017,16999,33368,2.099999905,1,1
14060,25,2017,14999,47106,1.600000024,2,1
14061,25,2013,10199,58654,2.099999905,2,1
14062,25,2016,14799,38764,2.099999905,2,1
14063,25,2016,19349,33608,2.099999905,1,1
14064,25,2018,18799,28848,2.099999905,1,1
14065,25,2017,31750,18075,3,1,5
14066,25,2017,19899,52160,2.099999905,1,3
14067,25,2016,14999,59243,2.099999905,1,1
14068,25,2014,14399,73598,2.099999905,1,1
14069,25,2018,22899,10346,2,1,5
14070,25,2014,10995,68000,1.799999952,1,1
14071,25,2017,21399,26213,2.099999905,1,1
14072,25,2016,13295,86620,2,1,3
14073,25,2002,1495,13800,2.700000048,1,1
14074,25,2018,18999,16834,2.099999905,1,1
14075,25,2018,18799,20090,2.099999905,1,1
14076,25,2018,18899,21315,2.099999905,1,1
14077,25,2018,17999,14632,1.600000024,1,1
14078,25,2016,15699,30173,2.099999905,1,1
14079,25,2016,16899,59290,2,1,3
14080,25,2017,18299,50216,2,1,3
14081,25,2016,16499,22525,1.600000024,1,1
14082,25,2015,16729,30701,2.099999905,1,1
14083,25,2015,16299,25958,2.099999905,1,1
14084,25,2018,19980,17973,2.099999905,1,1
14085,25,2015,15980,41267,2.099999905,1,1
14086,25,2018,34680,13500,3,1,5
14087,25,2015,14795,109050,2.099999905,1,3
14088,25,2016,10500,117760,2.099999905,2,1
14089,25,2017,15000,54700,2.099999905,1,3
14090,25,2016,15000,76200,2.099999905,1,1
14091,25,2015,13362,74044,2.099999905,1,1
14092,25,2007,5995,50500,1.799999952,1,5
14093,25,2016,15475,49846,2.099999905,1,1
14094,25,2002,1295,82700,2.700000048,1,1
14095,25,2012,8495,51122,2.200000048,1,1
14096,25,2015,12000,40005,2.099999905,1,1
14097,25,2016,13499,61140,2.099999905,2,1
14098,25,2016,14999,80195,2.099999905,1,1
14099,25,2012,9099,54275,2.099999905,1,1
14100,25,2016,15499,63478,2.099999905,2,1
14101,25,2013,10999,63930,2.099999905,1,1
14102,25,2015,17149,48191,2.099999905,1,1
14103,25,2016,15399,49586,2.099999905,1,1
14104,25,2018,21999,20892,2,1,5
14105,25,2017,14399,18862,2,2,5
14106,25,2017,17499,35652,2,1,3
14107,25,2016,17799,53613,2.099999905,1,1
14108,25,2015,16500,37000,2.099999905,1,1
14109,25,2009,5295,112000,2.099999905,1,1
14110,25,2011,6995,120899,1.799999952,1,5
14111,25,2012,5250,170000,2.099999905,1,1
14112,25,2016,18999,25334,2,1,5
14113,25,2014,16499,34032,2.099999905,1,1
14114,25,2010,7995,54000,2.099999905,2,1
14115,25,2015,13790,54000,2,1,5
14116,25,2015,15490,34000,2.099999905,1,1
14117,25,2011,8495,66000,2.099999905,1,1
14118,25,2013,7199,124000,2.099999905,1,1
14119,25,2018,42995,18000,4,1,5
14120,25,2015,17695,64765,2.099999905,1,1
14121,25,2017,36995,25286,3,1,5
14122,25,2013,7000,109447,2.099999905,2,1
14123,25,2013,10490,64498,2.099999905,1,1
14124,25,2017,21750,16750,2.099999905,1,1
14125,25,2019,25995,10051,2,1,1
14126,25,1991,4450,170000,3,1,5
14127,25,2002,2140,52700,2,1,5
14128,25,2009,6995,60000,2.099999905,1,1
14129,25,2015,29990,56000,4,1,5
14130,25,2016,14000,45000,2.099999905,1,1
14131,25,2017,22767,30676,2.099999905,1,1
14132,25,2015,12000,40005,2.099999905,1,1
14133,25,2011,9000,55657,2.099999905,1,1
14134,25,2015,24500,91639,4,1,5
14135,25,2015,13300,64219,2.099999905,2,1
14136,25,2015,15275,67889,2.099999905,1,3
14137,25,2013,13995,24000,1.600000024,1,5
14138,25,2008,4995,90000,2.099999905,1,1
14139,25,2016,14000,45000,2.099999905,1,1
14140,25,2017,22767,30676,2.099999905,1,1
14141,25,2015,12000,40005,2.099999905,1,1
14142,25,2017,46950,20894,4,1,5
14143,25,2016,16950,51700,2,1,3
14144,25,2016,12795,100000,2,1,3
14145,25,2015,11500,84830,2,2,5
14146,25,2020,34495,6000,2,1,1
14147,25,2020,30990,6000,2,1,1
14148,25,2018,23899,10945,2,1,1
14149,25,2019,25890,10454,2,1,1
14150,25,2018,17750,27563,2.099999905,1,1
14151,25,2019,24190,13733,1.5,1,5
14152,25,2019,28290,5534,2,1,1
14153,25,2016,15249,30954,2,1,5
14154,25,2019,32950,3061,2,1,5
14155,25,2019,26190,7126,1.5,1,5
14156,25,2017,17890,45437,2,1,3
14157,25,2017,20990,20000,2.099999905,1,1
14158,25,2015,17990,34000,2.099999905,1,1
14159,25,2014,10990,48100,1.600000024,1,5
14160,25,2017,22767,30676,2.099999905,1,1
14161,25,2016,16000,28000,2.099999905,1,1
14162,25,2016,19750,36095,2.099999905,1,1
14163,25,2019,35880,10444,2,1,1
14164,25,2017,21980,41539,2.099999905,1,1
14165,25,2017,22980,26844,2.099999905,1,1
14166,25,2016,32980,18389,3,1,5
14167,25,2019,22980,11287,1.600000024,1,1
14168,25,2016,17480,23109,2,1,5
14169,25,2017,22280,25023,2.099999905,1,1
14170,25,2016,18980,25207,2,1,5
14171,25,2017,23180,5822,2,1,5
14172,25,2005,2995,102500,2.099999905,1,1
14173,25,2013,8995,70000,2.099999905,1,1
14174,25,2014,11295,45000,1.600000024,1,5
14175,25,2018,22950,6000,2.099999905,1,1
14176,25,2015,16950,20000,2.200000048,1,3
14177,25,2017,19950,30000,2,1,5
14178,25,2017,22950,9000,2.099999905,1,1
14179,25,2016,36950,18000,4,1,5
14180,25,2019,12900,3000,1.5,2,1
14181,25,1995,4750,173000,3.599999905,1,5
14182,25,2020,48980,1941,3,1,5
14183,25,2016,17000,68429,2.099999905,1,1
14184,25,2017,23966,29540,2,1,5
14185,25,2019,54980,9155,4,1,5
14186,25,2017,24500,16750,2.099999905,1,1
14187,25,2015,12000,40005,2.099999905,1,1
14188,25,2005,2690,109000,1.799999952,1,5
14189,25,2010,7490,60000,2.099999905,1,1
14190,25,2011,9495,39000,1.799999952,1,5
14191,25,2017,22767,30676,2.099999905,1,1
14192,25,2018,18390,11319,1.600000024,1,1
14193,25,2019,27790,5617,2,1,1
14194,25,2020,31690,3000,2,1,1
14195,25,2019,25590,2326,1.5,1,5
14196,25,2017,19743,16509,2.099999905,1,1
14197,25,2019,24055,7475,2,1,1
14198,25,2019,28524,8263,2,1,1
14199,25,2016,19328,25042,2.099999905,1,1
14200,25,2019,29546,7990,2,1,1
14201,25,2017,15311,31371,2.099999905,1,1
14202,25,2016,15485,58468,2,1,3
14203,25,2010,6999,80000,2.099999905,1,1
14204,25,2015,20999,20000,2.099999905,1,1
14205,25,2010,5999,68000,2.099999905,2,1
14206,25,2012,10499,47200,1.600000024,1,5
14207,25,2013,10999,57000,2.099999905,2,1
14208,25,2012,9499,64000,2.099999905,1,1
14209,25,2017,23800,13800,2.099999905,1,1
14210,25,2015,18999,28000,2.099999905,1,1
14211,25,2016,16995,20000,2.099999905,1,1
14212,25,2017,36000,45979,4,1,5
14213,25,2016,15750,15000,2.099999905,1,1
14214,25,2016,14000,45000,2.099999905,1,1
14215,25,2016,16400,46479,2.099999905,1,1
14216,25,2017,18500,38082,2.099999905,1,1
14217,25,2018,13300,32840,2,2,5
14218,25,2015,12300,85275,2.099999905,1,1
14219,25,2017,19000,24798,2.099999905,1,1
14220,25,2017,14500,31559,2.099999905,1,1
14221,25,2015,14000,70857,2.099999905,1,1
14222,25,2017,14500,48280,1.600000024,1,1
14223,25,2018,18750,21103,2,1,5
14224,25,2017,16500,41272,2.099999905,1,1
14225,25,2015,12000,40005,2.099999905,1,1
14226,25,2017,22767,30676,2.099999905,1,1
14227,25,2016,21990,35000,2.099999905,1,3
14228,25,2010,7990,66000,2.099999905,1,1
14229,25,2011,8490,59000,2.099999905,1,1
14230,25,2009,7495,54000,1.600000024,1,5
14231,25,2009,6995,42000,1.600000024,1,5
14232,25,2016,14700,58070,2.099999905,1,1
14233,25,2017,16000,54011,2,1,4
14234,25,2016,15900,21606,2.099999905,1,1
14235,25,2017,17900,33265,2.099999905,1,1
14236,25,2015,15000,53400,2,1,4
14237,25,2017,17800,29831,2.099999905,1,1
14238,25,2018,15600,20139,2.099999905,1,1
14239,25,2017,17400,52897,2,1,4
14240,25,2017,17900,13492,2.099999905,1,1
14241,25,2016,18600,32897,2.099999905,1,1
14242,25,2015,15750,34672,2.099999905,2,1
14243,25,2017,16600,45277,2.099999905,1,1
14244,25,2017,13900,20524,2,2,5
14245,25,2016,17300,42310,2.099999905,1,1
14246,25,2017,20000,39268,2.099999905,1,1
14247,25,2008,3995,104000,2.099999905,1,1
14248,25,2016,20500,16801,2.099999905,1,1
14249,25,2017,19000,49936,2.099999905,1,3
14250,25,2014,9000,52000,2.099999905,2,1
14251,25,2018,16500,31942,2,1,5
14252,25,2018,20000,11870,2,1,5
14253,25,2018,22000,19825,2.099999905,1,1
14254,25,2017,13900,47608,2.099999905,2,1
14255,25,2018,18500,22672,2,1,5
14256,25,2017,13800,50369,2.099999905,1,1
14257,25,2017,16500,9793,2,2,5
14258,25,2018,21000,29911,2.099999905,1,1
14259,25,2015,15300,33303,2.099999905,1,1
14260,25,2016,11300,49604,2,2,5
14261,25,2007,1995,89000,1.799999952,1,5
14262,25,2004,9495,52000,3.200000048,1,5
14263,25,2006,14995,63000,5.400000095,1,5
14264,25,2016,18200,42000,2.099999905,1,1
14265,25,2014,16995,31000,2.099999905,1,1
14266,25,2016,19995,29000,2.099999905,1,1
14267,25,2017,16400,31681,2.099999905,1,1
14268,25,2017,20100,24348,2.099999905,1,1
14269,25,2017,17100,21388,2.099999905,1,1
14270,25,2017,16700,32912,2.099999905,1,1
14271,25,2017,19700,29516,2.099999905,1,1
14272,25,2014,17000,36115,2.099999905,1,1
14273,25,2016,16200,37843,2.099999905,1,1
14274,25,2017,17200,20876,2.099999905,1,1
14275,25,2018,16600,29296,2.099999905,1,1
14276,25,2015,15000,44939,2.099999905,1,1
14277,25,2016,13000,22886,2.099999905,2,1
14278,25,2016,15900,51208,2.099999905,1,1
14279,25,2015,17500,39343,2.099999905,1,1
14280,25,2012,8495,51564,1.799999952,1,5
14281,25,2005,2495,110461,2.099999905,1,1
14282,25,2003,1795,88082,2.099999905,1,1
14283,25,2007,3790,99000,2.5,1,5
14284,25,2007,3890,87000,1.799999952,1,5
14285,25,2017,15700,40285,2.099999905,1,1
14286,25,2009,4480,130000,3,1,1
14287,25,2014,11290,48000,2.099999905,1,1
14288,25,2015,14940,43000,2.099999905,1,1
14289,25,2019,26490,14696,2,1,1
14290,25,2019,29690,7500,2,1,1
14291,25,2019,25490,13101,2,1,1
14292,25,2019,31390,3000,1.5,1,5
14293,25,2020,31790,3500,2,1,5
14294,25,2019,27990,6500,2,1,1
14295,25,2019,24590,11368,1.600000024,1,1
14296,25,2016,21000,32442,2,1,5
14297,25,2018,17100,22655,2.099999905,1,1
14298,25,2015,15700,21695,2.099999905,1,1
14299,25,2017,14850,67000,2.099999905,2,1
14300,25,2017,13700,43020,2.099999905,1,1
14301,25,2017,17400,30744,2.099999905,1,1
14302,25,2017,16600,27447,2.099999905,1,1
14303,25,2014,14200,31543,2.099999905,2,1
14304,25,2016,17100,42427,2.099999905,1,1
14305,25,2015,11200,34799,2.099999905,1,1
14306,25,2018,17900,28446,2.099999905,1,1
14307,25,2015,11400,25698,1.600000024,2,1
14308,25,2017,20000,30128,2.099999905,1,1
14309,25,2017,19000,33891,2.099999905,1,1
14310,25,2016,20500,25113,2.099999905,1,1
14311,25,2017,17800,28042,2,1,5
14312,25,2016,18450,17050,2.099999905,1,1
14313,25,2015,12800,79011,2.099999905,1,1
14314,25,2015,17200,40961,2.099999905,1,1
14315,25,2016,12800,40595,2.099999905,2,1
14316,25,2018,18500,17771,2.099999905,1,1
14317,25,2017,20000,28831,2.099999905,2,1
14318,25,2018,19000,23280,2,1,5
14319,25,2018,19000,19542,2,1,5
14320,25,2016,17500,52749,2.099999905,1,3
14321,25,2018,19250,20275,2.099999905,1,1
14322,25,2016,15500,36584,1.600000024,1,1
14323,25,2015,17450,42377,2.099999905,1,3
14324,25,2017,19500,42157,2.099999905,1,1
14325,25,2016,13000,69385,2.099999905,2,1
14326,25,2014,13500,49409,2.099999905,1,1
14327,25,2015,13400,51245,2.099999905,1,1
14328,25,2018,17600,22749,2,1,5
14329,25,2016,16000,34107,2.099999905,1,1
14330,25,2018,18700,16414,2.099999905,1,1
14331,25,2017,16450,29219,2.099999905,1,1
14332,25,2016,19900,59256,2.099999905,1,1
14333,25,2015,11000,83193,2.099999905,2,1
14334,25,2016,17500,23112,2.099999905,1,1
14335,25,2017,17500,30297,2.099999905,1,1
14336,25,2018,19000,22291,2.099999905,1,1
14337,25,2018,19750,19443,2.099999905,1,1
14338,25,2016,16600,56827,2.099999905,1,1
14339,25,2017,13100,22716,2,2,5
14340,25,2016,13800,69505,2.099999905,1,1
14341,25,2016,13900,26108,2,2,5
14342,25,2018,18900,25569,2.099999905,1,1
14343,25,2014,13600,80579,2.099999905,1,1
14344,25,2018,18750,20512,2,1,5
14345,25,2015,15750,28953,2.099999905,1,1
14346,25,2018,21800,7540,1.5,1,5
14347,25,2016,15400,23881,2.099999905,1,1
14348,25,2016,17500,35444,2.099999905,1,1
14349,25,2016,14000,47140,2.099999905,2,1
14350,25,2017,18250,26036,2.099999905,1,1
14351,25,2016,12450,52656,2.099999905,2,1
14352,25,2019,30444,3360,1.600000024,1,1
14353,25,2020,30444,6000,1.600000024,1,1
14354,25,2019,29944,3500,1.5,1,5
14355,25,2019,39894,10585,3,1,5
14356,25,2016,14000,45000,2.099999905,1,1
14357,25,2015,12000,40005,2.099999905,1,1
14358,25,2015,13995,96000,2.099999905,1,1
14359,25,2004,1495,119000,1.799999952,2,5
14360,25,2016,17995,11000,1.600000024,1,1
14361,25,2015,17500,45566,2.099999905,1,1
14362,25,2015,12800,41945,2.099999905,2,1
14363,25,2016,17600,28389,2.099999905,1,1
14364,25,2016,15300,48507,2.099999905,1,1
14365,25,2017,19200,29695,2.099999905,1,1
14366,25,2018,18500,24277,2.099999905,1,1
14367,25,2016,13850,77814,2,1,4
14368,25,2017,17600,21841,2.099999905,1,1
14369,25,2017,18900,31674,2,1,5
14370,25,2015,15500,32967,2.099999905,1,1
14371,25,2014,15701,20498,2.099999905,1,1
14372,25,2019,26601,9949,2,1,1
14373,25,2016,17672,31656,2.099999905,1,1
14374,25,2016,14000,45000,2.099999905,1,1
14375,25,2015,12000,40005,2.099999905,1,1
14376,25,2017,22767,30676,2.099999905,1,1
14377,25,2019,28980,5500,2,1,1
14378,25,2019,23280,3908,1.5,1,5
14379,25,2019,32980,2000,2,1,1
14380,25,2020,31980,500,2,1,1
14381,25,2015,12000,40005,2.099999905,1,1
14382,25,2016,20990,23000,2.099999905,1,1
14383,25,2019,23444,13279,2,1,1
14384,25,2018,27244,12054,2.099999905,1,1
14385,25,2017,25995,16000,2.099999905,1,1
14386,25,2019,34890,21927,3,1,5
14387,25,2017,20750,22540,2,1,3
14388,25,2015,13890,36006,2.099999905,2,1
14389,25,2017,17890,36000,2,1,5
14390,25,2016,20444,24357,2.099999905,1,1
14391,25,2019,24244,11907,1.5,1,5
14392,25,2016,27444,36815,3,1,5
14393,25,2019,24244,10804,1.5,1,5
14394,25,2019,29444,15707,2,1,1
14395,25,2019,24944,13538,2,1,1
14396,25,2016,16890,47850,2.099999905,1,1
14397,25,2008,3999,170000,2.099999905,1,1
14398,25,2006,1695,153000,1.799999952,1,5
14399,25,2013,11995,40000,2.099999905,1,1
14400,25,2007,3695,160000,2.200000048,1,1
14401,25,2016,14000,45000,2.099999905,1,1
14402,25,2016,14000,45000,2.099999905,1,1
14403,25,2015,12000,40005,2.099999905,1,1
14404,25,2017,22767,30676,2.099999905,1,1
14405,25,2016,14000,45000,2.099999905,1,1
14406,25,2015,12000,40005,2.099999905,1,1
14407,25,2017,22767,30676,2.099999905,1,1
14408,25,2015,29900,33521,4,1,5
14409,25,2013,8250,63555,1.600000024,1,5
14410,25,2014,21495,56444,6.199999809,1,5
14411,25,2004,1780,118000,2.200000048,1,1
14412,25,2019,27890,10091,2,1,1
14413,25,2019,26890,11444,2,1,1
14414,25,2018,20250,84205,1.600000024,1,1
14415,25,2019,24700,8970,1.5,1,5
14416,25,2019,27480,8248,2,1,1
14417,25,2020,41450,3897,1.5,1,5
14418,25,2016,17850,20296,2.099999905,1,1
14419,25,2017,20480,30053,2,1,3
14420,25,2016,28890,35550,3,1,5
14421,25,2015,19780,15629,2.099999905,1,1
14422,25,2019,19750,12498,1.5,1,5
14423,25,2019,24690,14864,2,1,1
14424,25,2019,29650,5653,1.600000024,1,1
14425,25,2020,34790,2653,2,1,1
14426,25,2019,26350,7712,1.600000024,1,1
14427,25,2020,35490,2690,2,1,1
14428,25,2005,15990,73000,5.400000095,1,5
14429,25,1998,1290,140000,2,1,5
14430,25,2002,3690,20000,2.599999905,1,5
14431,25,2008,4490,114000,1.799999952,1,5
14432,25,2019,28750,9156,2,1,1
14433,25,2019,29690,5653,2,1,1
14434,25,2020,31590,1452,2,1,1
14435,25,2019,22740,17132,2,1,1
14436,25,2016,19990,31090,2.099999905,1,1
14437,25,2019,42990,5545,3,1,5
14438,25,2019,27490,5479,2,1,1
14439,25,2019,24790,10637,2,1,1
14440,25,2016,17590,32719,1.600000024,1,1
14441,25,2018,23790,16500,2,1,5
14442,25,2017,23300,21154,2,1,5
14443,25,2017,21750,34450,2,1,3
14444,25,2016,22700,48448,2.099999905,1,1
14445,25,2017,21800,34408,2,1,5
14446,25,2020,38400,2384,2,1,1
14447,25,2012,8199,41982,1.799999952,2,5
14448,25,2019,27500,6995,2,1,1
14449,25,2017,20100,13659,2,1,5
14450,25,2016,18800,54000,2.099999905,1,1
14451,25,2016,20900,21466,2.099999905,1,1
14452,25,2015,17900,34797,2.099999905,1,1
14453,25,2018,14900,33805,2.099999905,1,1
14454,25,2019,27900,4507,2,1,1
14455,25,2017,23250,15384,2,1,5
14456,25,2014,14250,46310,2,1,5
14457,25,2017,18900,58304,2.099999905,1,1
14458,25,2016,17299,52400,2.099999905,1,1
14459,25,2016,14000,45000,2.099999905,1,1
14460,25,2019,30900,8000,1.5,1,5
14461,25,2018,20900,12500,2,1,1
14462,25,2016,17800,26866,2.099999905,1,1
14463,25,2016,16900,18107,2.099999905,1,1
14464,25,2018,25900,12072,2,1,1
14465,25,2016,21400,17268,2.099999905,1,1
14466,25,2017,20750,21650,2.099999905,1,1
14467,25,2016,19700,19292,2.099999905,1,1
14468,25,2017,17400,17980,2.099999905,1,1
14469,25,2019,28900,11530,2,1,1
14470,25,2016,14000,45000,2.099999905,1,1
14471,25,2015,10200,47392,2.099999905,1,1
14472,25,2017,18000,16747,2.099999905,1,1
14473,25,2014,8200,80047,2.099999905,2,1
14474,25,2015,13900,57081,2.099999905,1,1
14475,25,2016,15200,51380,2,1,4
14476,25,2016,13950,48128,2.099999905,2,1
