ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
1746,16,2019,19888,6161,145,56.5,2,2,1
1747,60,2016,30998,52793,200,47.90000153,3,4,1
1748,59,2019,35698,15,145,32.09999847,2,4,5
1749,16,2017,19998,20239,145,56.5,2,4,1
1750,59,2019,31698,74,145,33.20000076,2,4,5
1751,20,2017,23198,30150,145,62.79999924,3,4,1
1752,16,2016,13998,56457,20,67.30000305,2,2,1
1753,17,2016,16995,41443,30,67.30000305,2,2,1
1754,17,2017,21998,10533,145,49.59999847,1.399999976,4,5
1755,17,2017,20798,13611,145,50.40000153,1.399999976,4,5
1756,19,2016,21880,15559,150,56.5,2,4,1
1757,57,2017,16440,18882,150,55.40000153,1,2,5
1758,58,2017,19000,18698,145,49.59999847,1.399999976,2,5
1759,16,2016,16000,16837,20,60.09999847,1.399999976,2,5
1760,14,2019,18990,2903,150,51.40000153,1,2,5
1761,57,2017,20650,18745,150,52.29999924,1.399999976,4,5
1762,14,2019,21790,4454,150,40.90000153,2,4,5
1763,14,2019,21444,6295,145,40.90000153,2,4,5
1764,19,2017,21998,22456,145,61.40000153,2,4,1
1765,17,2018,17998,25922,145,50.40000153,1.399999976,2,5
1766,58,2015,16998,23960,145,52.29999924,2,2,1
1767,17,2018,21798,11040,145,49.59999847,1.399999976,4,5
1768,17,2018,20498,15987,150,50.40000153,1.399999976,4,5
1769,16,2017,13495,12396,20,60.09999847,1,2,5
1770,16,2017,11495,51870,20,62.79999924,1.399999976,2,5
1771,14,2016,9995,28790,0,67.30000305,1,2,5
1772,19,2017,13995,47000,30,65.69999695,2,2,1
1773,19,2015,11995,37300,30,65.69999695,2,2,1
1774,58,2017,19495,18972,145,56.5,2,2,1
1775,17,2017,13995,70580,145,70.59999847,2,4,1
1776,18,2018,22795,21993,145,62.79999924,2,4,1
1777,16,2017,15495,49471,145,65.69999695,2,2,1
1778,17,2016,14495,66000,30,67.30000305,2,2,1
1779,17,2016,16750,50715,30,65.69999695,2,4,1
1780,18,2017,20450,12978,145,49.59999847,2,2,5
1781,19,2018,27500,7825,145,50.40000153,2,4,1
1782,16,2019,23535,12863,145,41.5,1.5,4,5
1783,16,2019,21374,14520,145,41.5,1.5,1,5
1784,16,2019,23413,12971,145,41.5,1.5,4,5
1785,14,2019,21714,2942,145,47.09999847,1,4,5
1786,59,2018,42500,7566,145,34,3,4,5
1787,60,2019,43500,2977,145,33.20000076,3,4,1
1788,16,2019,21450,7315,145,55.40000153,2,2,1
1789,14,2019,25888,14,145,40.40000153,2,4,5
1790,16,2017,16650,14712,30,57.59999847,1.399999976,4,5
1791,57,2017,15835,25483,30,55.40000153,1,2,5
1792,17,2017,19750,9806,30,53.29999924,2,4,5
1793,14,2020,19444,4000,145,49.59999847,1,2,5
1794,57,2020,25990,1500,145,43.5,1.5,2,5
1795,17,2020,25990,1500,145,42.79999924,2,4,5
1796,19,2019,30888,9350,145,47.90000153,2,1,1
1797,80,2019,26500,3890,145,39.79999924,2,2,5
1798,19,2019,43888,8735,145,37.70000076,3,4,1
1799,58,2016,15995,22515,125,50.40000153,1.399999976,2,5
1800,17,2016,15745,57828,30,65.69999695,2,4,1
1801,17,2017,16995,21641,145,51.40000153,1.399999976,1,5
1802,16,2017,13795,18454,145,70.59999847,1.600000024,2,1
1803,16,2017,12595,36633,20,62.79999924,1,4,5
1804,80,2013,13455,39511,145,53.29999924,2,2,1
1805,19,2016,14295,35047,30,65.69999695,2,2,1
1806,58,2016,13995,58406,145,47.90000153,1.399999976,4,5
1807,58,2016,17400,21331,145,52.29999924,2,2,1
1808,58,2017,17800,14707,125,51.40000153,1.399999976,2,5
1809,14,2016,11990,27706,30,55.40000153,1.399999976,2,5
1810,16,2016,13250,30928,20,67.30000305,2,2,1
1811,19,2017,20250,41272,145,61.40000153,2,4,1
1812,60,2017,53990,30427,145,39.20000076,4,4,1
1813,14,2019,19888,3334,145,47.90000153,1,2,5
1814,57,2019,24250,2091,145,47.90000153,1.600000024,4,1
1815,57,2019,25250,2683,145,43.5,1.5,2,5
1816,57,2019,28888,2311,145,42.20000076,1.5,4,5
1817,57,2019,28690,1910,145,42.20000076,1.5,4,5
1818,16,2019,19490,2492,145,49.59999847,1,2,5
1819,14,2016,9895,75189,0,80.69999695,1.600000024,2,1
1820,58,2016,15595,52804,30,60.09999847,2,2,1
1821,16,2016,11495,55545,20,70.59999847,1.600000024,2,1
1822,16,2017,11995,68643,0,74.30000305,1.600000024,2,1
1823,19,2016,17995,58836,30,61.40000153,2,4,1
1824,16,2015,9595,71335,0,74.30000305,1.600000024,2,1
1825,19,2016,15495,57173,20,64.19999695,2,4,1
1826,58,2017,17695,46862,145,55.40000153,2,4,1
1827,14,2016,10395,53440,0,80.69999695,1.600000024,2,1
1828,14,2016,10495,45954,0,80.69999695,1.600000024,2,1
1829,58,2017,19445,25234,145,55.40000153,2,4,1
1830,58,2016,15845,22270,125,50.40000153,1.399999976,2,5
1831,59,2016,22995,19273,200,47.09999847,2,4,1
1832,18,2018,24495,40929,145,58.90000153,3,1,1
1833,57,2018,19895,13144,145,54.29999924,1.399999976,1,5
1834,58,2017,17995,18998,145,51.40000153,1.399999976,2,5
1835,64,2015,28985,15016,300,34.90000153,2.5,1,5
1836,16,2020,23995,1560,145,55.40000153,2,2,1
1837,19,2016,16995,36273,30,61.40000153,2,4,1
1838,19,2018,20995,27304,145,64.19999695,2,1,1
1839,61,2019,77888,3011,145,32.79999924,3,1,1
1840,57,2019,19250,804,145,47.09999847,1,2,5
1841,59,2019,36444,5429,145,38.20000076,2,4,1
1842,16,2018,18995,5864,145,47.09999847,1,2,5
1843,16,2017,13695,26413,20,60.09999847,1,2,5
1844,19,2020,37999,2234,145,34,2,1,5
1845,19,2019,29250,10055,145,47.90000153,2,1,1
1846,57,2016,15990,35624,30,64.19999695,1.600000024,2,1
1847,19,2015,22995,65866,325,30.70000076,4,4,5
1848,80,2018,25495,10018,145,42.79999924,2,4,5
1849,80,2015,16990,23026,200,42.20000076,2,4,5
1850,18,2014,12995,83468,150,53.29999924,2,4,1
1851,14,2016,12995,30123,30,56.5,1.399999976,2,5
1852,16,2016,12790,38341,125,52.29999924,1.399999976,2,5
1853,17,2017,14995,41000,0,72.40000153,2,4,1
1854,57,2017,15250,42755,30,64.19999695,1.600000024,2,1
1855,14,2020,22990,1192,145,44.79999924,1.5,4,5
1856,57,2019,24448,3371,145,43.5,1.5,2,5
1857,14,2019,20344,2853,145,47.90000153,1,2,5
1858,59,2020,53990,5480,145,34.5,3,4,1
1859,14,2019,19888,3927,145,47.90000153,1,2,5
1860,57,2019,22890,3479,145,44.79999924,1.5,2,5
1861,67,2015,51995,11484,325,29.39999962,4,4,5
1862,14,2017,11795,27444,0,76.30000305,1.600000024,2,1
1863,17,2018,22650,16249,145,50.40000153,2,4,5
1864,14,2017,13250,10417,0,67.30000305,1,2,5
1865,57,2017,21250,14935,145,52.29999924,1.399999976,4,5
1866,16,2019,22000,9057,145,53.29999924,1.600000024,1,1
1867,17,2019,30500,4250,145,44.79999924,2,1,1
1868,58,2019,28888,2774,145,41.5,1.5,2,5
1869,17,2019,32000,3076,145,44.09999847,2,4,1
1870,63,2013,47995,19834,570,19.60000038,4.199999809,2,5
1871,16,2015,9695,59200,0,74.30000305,1.600000024,2,1
1872,59,2016,22495,25721,200,47.09999847,2,4,1
1873,16,2018,28995,9087,145,43.5,2,4,5
1874,19,2016,17495,31000,20,64.19999695,2,4,1
1875,59,2016,22495,25721,200,47.09999847,2,4,1
1876,16,2018,28995,9087,145,43.5,2,4,5
1877,19,2015,13495,35921,30,65.69999695,2,2,1
1878,18,2015,15750,59886,160,44.09999847,1.799999952,1,5
1879,18,2017,22450,16471,30,53.29999924,2,4,5
1880,18,2017,19750,20184,30,64.19999695,2,2,1
1881,59,2015,23450,53646,235,42.79999924,3,4,1
1882,17,2017,15750,22077,145,52.29999924,1.399999976,2,5
1883,57,2017,19450,17000,145,50.40000153,1.399999976,2,5
1884,18,2017,23490,20891,125,60.09999847,3,4,1
1885,80,2015,16450,43000,205,42.79999924,2,4,5
1886,58,2014,11495,75848,165,49.59999847,2,2,1
1887,19,2017,21995,21883,145,61.40000153,2,4,1
1888,58,2018,22495,25374,145,48.70000076,1.399999976,4,5
1889,19,2015,14995,77352,30,64.19999695,2,4,1
1890,16,2018,18995,12350,145,54.29999924,1.5,2,5
1891,18,2016,22995,14847,260,35.79999924,3,1,5
1892,19,2015,16995,32235,30,64.19999695,2,4,1
1893,60,2013,17995,82890,300,38.20000076,3,4,1
1894,14,2013,9995,48000,125,53.29999924,1.399999976,2,5
1895,14,2016,12995,21662,30,56.5,1.399999976,2,5
1896,21,2014,17790,48399,200,47.09999847,3,1,1
1897,16,2016,11790,29813,0,74.30000305,1.600000024,2,1
1898,17,2017,13490,91212,30,64.19999695,2,2,1
1899,16,2013,11450,61400,125,50.40000153,1.799999952,1,5
1900,17,2016,15990,30625,30,67.30000305,2,2,1
1901,16,2015,11390,48194,20,70.59999847,1.600000024,4,1
1902,57,2017,19990,18887,125,52.29999924,1.399999976,4,5
1903,20,2017,23990,16236,145,61.40000153,3,4,1
1904,16,2015,9990,61443,20,70.59999847,1.600000024,2,1
1905,18,2017,19990,51243,30,62.79999924,2,4,1
1906,57,2019,18595,4686,145,47.09999847,1,2,5
1907,14,2018,13495,1643,145,64.19999695,1,4,5
1908,16,2017,11895,28334,150,62.79999924,1,2,5
1909,58,2017,17995,15916,150,47.90000153,1.399999976,4,5
1910,17,2015,16350,65285,20,67.30000305,2,2,1
1911,17,2017,15250,59000,30,67.30000305,2,2,1
1912,17,2015,12690,57729,30,61.40000153,2,2,1
1913,14,2014,8290,68037,125,53.29999924,1.399999976,2,5
1914,59,2014,22490,46186,265,41.5,3,4,1
1915,16,2016,9995,49379,20,70.59999847,1.600000024,2,1
1916,17,2015,13495,1800,30,65.69999695,2,2,1
1917,18,2013,10750,39000,150,49.59999847,1.799999952,2,5
1918,59,2016,19750,48269,200,47.09999847,2,4,1
1919,16,2014,8600,73722,30,57.59999847,1.200000048,2,5
1920,17,2016,12000,83984,20,70.59999847,2,4,1
1921,14,2015,9500,74901,30,55.40000153,1.399999976,2,5
1922,17,2016,14295,33319,0,72.40000153,2,4,1
1923,60,2019,45991,28,145,33.20000076,3,4,1
1924,17,2019,26990,8900,145,50.40000153,2,4,1
1925,60,2019,49990,37,145,33.20000076,3,4,1
1926,16,2016,11695,58398,20,72.40000153,1.600000024,4,1
1927,16,2017,16498,2022,145,60.09999847,1,4,5
1928,57,2019,20998,1596,145,49.59999847,1.600000024,2,1
1929,58,2015,17698,37986,160,50.40000153,2,4,1
1930,17,2020,31498,183,145,39.20000076,2,2,5
1931,14,2017,13998,27496,150,56.5,1.399999976,4,5
1932,60,2019,49990,31,145,33.20000076,3,4,1
1933,58,2017,16990,21984,145,51.40000153,1.399999976,2,5
1934,59,2018,37990,16022,145,34,3,4,5
1935,65,2018,54950,13896,145,32.09999847,2.900000095,4,5
1936,58,2017,21583,46066,145,40.40000153,2,4,5
1937,16,2019,21490,6874,145,42.20000076,1.5,4,5
1938,16,2019,22997,5000,145,52.29999924,1.600000024,4,1
1939,14,2015,10716,34616,0,80.69999695,1.600000024,2,1
1940,16,2019,17691,12666,145,51.40000153,1.600000024,2,1
1941,17,2019,20933,10809,145,51.40000153,2,4,1
1942,18,2019,25990,2459,145,39.79999924,2,4,5
1943,18,2019,29290,1822,145,39.79999924,2,4,5
1944,18,2019,27491,5000,145,39.79999924,2,1,5
1945,58,2019,26978,10778,145,47.09999847,2,4,1
1946,18,2019,26990,11479,145,39.79999924,2,4,5
1947,59,2019,30490,6500,145,38.20000076,2,4,1
1948,60,2019,44636,38,145,33.20000076,3,4,1
1949,80,2015,22950,35000,20,67.30000305,2,2,1
1950,19,2020,52500,2000,145,50.40000153,2,4,1
1951,16,2016,17950,58000,20,70.59999847,1.600000024,2,1
1952,17,2019,34950,5800,145,39.20000076,2,2,5
1953,59,2015,19998,30649,200,47.09999847,2,4,1
1954,58,2017,17498,21225,125,51.40000153,1.399999976,2,5
1955,59,2015,24998,29820,235,42.79999924,3,4,1
1956,16,2016,10998,41014,125,53.29999924,1.399999976,2,5
1957,16,2016,16950,67000,0,74.30000305,1.600000024,2,1
1958,19,2018,48950,19500,145,39.79999924,3,4,1
1959,59,2017,22440,31185,200,47.90000153,2,2,1
1960,16,2017,15995,28987,30,57.59999847,1.399999976,2,5
1961,16,2017,11895,30899,145,62.79999924,1,2,5
1962,59,2013,14750,63153,200,47.90000153,2,2,1
1963,58,2018,19000,11450,145,51.40000153,1.399999976,2,5
1964,57,2017,20495,24423,150,52.29999924,1.399999976,4,5
1965,17,2020,34990,50,145,50.40000153,2,4,1
1966,57,2019,21644,8000,145,49.59999847,1.600000024,2,1
1967,57,2020,26990,5000,145,42.20000076,1.5,4,5
1968,61,2019,59990,5000,145,32.79999924,3,4,1
1969,18,2019,27858,5000,145,39.79999924,2,4,5
1970,18,2019,27990,50,145,39.79999924,2,4,5
1971,58,2019,27990,6000,145,48.70000076,2,4,1
1972,19,2018,23490,11551,150,61.40000153,2,4,1
1973,18,2015,12490,52357,125,60.09999847,2,4,1
1974,17,2019,20991,10577,145,51.40000153,2,4,1
1975,17,2016,17490,29955,150,48.70000076,2,2,5
1976,59,2016,18890,42555,205,47.90000153,2,2,1
1977,57,2019,20790,8345,145,47.90000153,1.600000024,2,1
1978,57,2017,21390,20122,145,57.70000076,2,4,1
1979,59,2017,36230,17503,145,34,3,4,5
1980,60,2017,47490,21375,145,39.20000076,4,4,1
1981,59,2019,34583,6051,145,38.20000076,2,4,1
1982,67,2016,47992,28639,325,29.39999962,4,4,5
1983,17,2016,13990,53340,30,53.29999924,2,4,5
1984,19,2016,16710,69030,145,56.5,2,4,1
1985,16,2015,9998,27890,0,74.30000305,1.600000024,2,1
1986,14,2013,8998,53529,125,52.29999924,1.399999976,2,5
1987,14,2015,11998,12277,0,76.30000305,1.600000024,4,1
1988,59,2019,31998,250,150,33.20000076,2,4,5
1989,59,2019,31998,65,150,33.20000076,2,4,5
1990,16,2016,17870,42334,125,57.59999847,2,4,1
1991,58,2018,24477,26388,150,40.40000153,2,4,5
1992,17,2017,18101,22309,150,51.40000153,1.399999976,2,5
1993,19,2016,18243,46331,150,55.40000153,2,4,1
1994,59,2017,19690,29887,205,47.90000153,2,2,1
1995,14,2018,15290,21633,150,47.90000153,1,2,5
1996,16,2019,29490,355,150,34.90000153,2,4,5
1997,16,2016,16298,43014,125,57.59999847,2,4,1
1998,58,2017,19998,15449,145,49.59999847,1.399999976,2,5
1999,14,2016,11000,23707,30,55.40000153,1.399999976,2,5
2000,16,2016,11679,44696,20,70.59999847,1.600000024,4,1
2001,14,2017,14399,25168,30,55.40000153,1.399999976,2,5
2002,80,2016,19690,30499,165,43.5,2,4,5
2003,58,2019,32390,14600,150,37.20000076,1.5,4,5
2004,58,2015,16490,18776,150,55.40000153,2,4,1
2005,16,2015,15998,24120,20,70.59999847,1.600000024,4,1
2006,14,2016,11698,24015,0,67.30000305,1,2,5
2007,16,2018,18998,9118,145,58.90000153,1.399999976,2,5
2008,59,2019,30998,19,145,33.20000076,2,4,5
2009,59,2019,34998,21,145,32.09999847,2,4,5
2010,59,2019,34998,19,150,32.09999847,2,4,5
2011,16,2018,20977,10045,145,42.20000076,1.5,2,5
2012,14,2016,10920,24800,0,67.30000305,1,2,5
2013,18,2016,11899,46783,20,67.30000305,2,2,1
2014,14,2017,11201,17425,145,67.30000305,1,2,5
2015,17,2017,17995,40133,145,62.79999924,2,2,1
2016,16,2017,17985,27691,150,55.40000153,1.5,2,5
2017,57,2017,21985,11126,145,57.70000076,2,4,1
2018,16,2016,17798,26054,30,56.5,1.399999976,4,5
2019,14,2016,17798,19118,235,39.79999924,2,2,5
2020,58,2017,25498,16078,145,40.40000153,2,4,5
2021,16,2017,17998,19349,30,60.09999847,1.399999976,2,5
2022,17,2018,19998,13268,145,51.40000153,1.399999976,2,5
2023,57,2019,21990,5445,150,47.90000153,1.600000024,4,1
2024,57,2018,19690,12554,150,53.29999924,1,2,5
2025,16,2019,23269,5665,150,52.29999924,1.600000024,4,1
2026,57,2020,27490,4554,150,42.20000076,1.5,4,5
2027,57,2020,28990,5445,150,42.20000076,1.5,4,5
2028,57,2020,28990,5665,150,42.20000076,1.5,4,5
2029,14,2015,9399,51445,0,80.69999695,1.600000024,2,1
2030,18,2013,12640,46022,30,60.09999847,2,2,1
2031,17,2016,12270,55885,0,74.30000305,2,2,1
2032,58,2017,20298,12122,150,55.40000153,2,4,1
2033,58,2016,17298,32155,150,49.59999847,1.399999976,2,5
2034,17,2016,14798,32879,0,74.30000305,2,2,1
2035,59,2019,31998,21,145,33.20000076,2,4,5
2036,17,2014,12898,43012,150,55.40000153,2,2,1
2037,58,2016,16898,15274,150,47.90000153,1.399999976,4,5
2038,57,2018,17498,21941,145,64.19999695,1.600000024,2,1
2039,17,2014,9198,60667,30,65.69999695,2,2,1
2040,17,2016,19498,16922,30,65.69999695,2,4,1
2041,59,2016,20498,33657,200,47.09999847,2,4,1
2042,19,2016,16998,39333,20,64.19999695,2,4,1
2043,19,2017,19790,43442,145,61.40000153,2,4,1
2044,58,2015,14640,60889,160,50.40000153,2,1,1
2045,14,2016,13180,14722,20,72.40000153,1.600000024,2,1
2046,16,2015,13923,38146,30,57.59999847,1.399999976,2,5
2047,19,2016,16420,52576,30,61.40000153,2,2,1
2048,17,2017,15700,17789,145,52.29999924,1.399999976,2,5
2049,17,2018,17990,40442,145,68.90000153,2,2,1
2050,17,2015,14998,54654,145,55.40000153,2,2,1
2051,14,2016,11998,20527,0,67.30000305,1,2,5
2052,57,2017,16498,31362,145,64.19999695,1.600000024,2,1
2053,59,2019,34998,85,145,32.09999847,2,4,5
2054,59,2016,27998,56971,235,42.20000076,3,4,1
2055,16,2017,18998,19588,30,56.5,1.399999976,4,5
2056,16,2017,19498,14413,145,56.5,1.5,4,5
2057,17,2018,17498,17288,145,52.29999924,1.399999976,2,5
2058,58,2017,23798,20969,145,40.40000153,2,4,5
2059,18,2016,16498,26765,150,54.29999924,2,2,1
2060,17,2018,27390,10223,150,36.70000076,3,4,5
2061,59,2018,37495,19443,145,34,3,4,5
2062,57,2017,20890,14703,150,52.29999924,1.399999976,4,5
2063,17,2017,16380,38331,20,68.90000153,2,2,1
2064,80,2015,14640,39255,145,47.90000153,2,2,5
2065,18,2018,24980,10147,145,62.79999924,2,4,1
2066,58,2016,16790,39697,145,49.59999847,1.399999976,2,5
2067,19,2016,13498,78545,20,67.30000305,2,4,1
2068,17,2018,19998,17204,145,51.40000153,1.399999976,2,5
2069,80,2015,15998,23065,145,47.90000153,2,2,5
2070,17,2018,18298,23319,145,51.40000153,1.399999976,2,5
2071,17,2018,18298,15529,145,50.40000153,1.399999976,2,5
2072,17,2018,17798,10730,145,51.40000153,1.399999976,4,5
2073,16,2014,8280,81457,0,74.30000305,1.600000024,2,1
2074,80,2013,9250,67691,145,53.29999924,2,2,1
2075,17,2013,10210,36219,145,49.59999847,1.799999952,2,5
2076,58,2016,19291,19122,145,52.29999924,2,2,1
2077,18,2016,17950,31661,125,58.90000153,2,4,1
2078,14,2016,9250,61306,0,80.69999695,1.600000024,2,1
2079,16,2016,10000,75308,20,68.90000153,2,2,1
2080,58,2016,18620,30647,145,51.40000153,2,4,1
2081,17,2015,8999,85782,30,64.19999695,2,2,1
2082,14,2015,8000,92760,0,80.69999695,1.600000024,2,1
2083,17,2016,11000,73722,0,72.40000153,2,4,1
2084,16,2015,8000,91567,20,70.59999847,1.600000024,2,1
2085,17,2013,11850,81171,125,58.90000153,2,2,1
2086,16,2016,8600,90818,0,83.09999847,1.600000024,2,1
2087,80,2017,17490,14000,145,47.09999847,1.799999952,2,5
2088,14,2015,8390,54000,0,80.69999695,1.600000024,2,1
2089,58,2013,11190,60000,150,54.29999924,2,2,1
2090,16,2014,11690,33000,30,57.59999847,1.200000048,2,5
2091,58,2017,16250,38500,145,47.90000153,1.399999976,4,5
2092,66,2014,23400,39210,555,26.89999962,4.199999809,4,5
2093,14,2017,14995,21796,30,56.5,1.399999976,2,5
2094,58,2016,16995,34396,145,52.29999924,2,2,1
2095,19,2016,16950,36211,20,64.19999695,2,4,1
2096,18,2017,20150,45465,145,62.79999924,2,4,1
2097,14,2015,14730,42255,235,39.79999924,2,2,5
2098,58,2016,19000,15110,145,47.90000153,1.399999976,4,5
2099,21,2015,19999,52891,205,47.90000153,3,4,1
2100,16,2016,12500,36385,125,53.29999924,1.399999976,2,5
2101,14,2015,13500,37231,30,56.5,1.399999976,4,5
2102,58,2016,18350,30647,145,51.40000153,2,4,1
2103,16,2015,8950,62710,0,74.30000305,1.600000024,2,1
2104,18,2016,16750,41847,165,44.09999847,1.799999952,4,5
2105,58,2015,17000,43740,145,47.90000153,1.399999976,4,5
2106,16,2015,12500,49548,20,60.09999847,1.399999976,4,5
2107,17,2016,16000,29112,0,74.30000305,2,2,1
2108,58,2016,18000,24602,145,52.29999924,2,2,1
2109,80,2015,16250,40402,145,47.09999847,1.799999952,2,5
2110,14,2015,10950,48299,30,57.59999847,1.399999976,2,5
2111,14,2016,11000,29328,0,67.30000305,1,2,5
2112,18,2015,14498,24848,125,58.90000153,2,4,1
2113,57,2018,19298,11349,145,47.90000153,1.600000024,2,1
2114,16,2018,18998,12186,145,60.09999847,1,2,5
2115,17,2016,13995,56615,20,70.59999847,2,4,1
2116,19,2014,13491,52419,30,64.19999695,2,4,1
2117,58,2016,16995,61260,160,50.40000153,2,4,1
2118,16,2014,11495,39585,30,57.59999847,1.399999976,4,5
2119,16,2016,11495,21000,0,74.30000305,1.600000024,2,1
2120,58,2016,15495,15541,30,61.40000153,2,2,1
2121,58,2016,16250,29841,125,60.09999847,2,2,1
2122,18,2014,14795,52595,150,53.29999924,2,4,1
2123,18,2016,18495,25000,125,57.59999847,2,2,1
2124,18,2016,17650,31292,145,53.29999924,2,2,1
2125,58,2015,14791,49652,150,54.29999924,2,4,1
2126,19,2016,19999,15016,30,61.40000153,2,4,1
2127,21,2015,19499,54174,205,47.90000153,3,4,1
2128,14,2017,11000,18988,145,67.30000305,1,2,5
2129,58,2014,13990,55735,160,49.59999847,2,2,1
2130,58,2017,19152,25000,150,49.59999847,1.399999976,2,5
2131,80,2015,16842,31208,150,47.90000153,2,2,5
2132,57,2017,19295,20647,145,50.40000153,1.399999976,2,5
2133,57,2019,21030,1342,145,47.90000153,1.600000024,1,1
2134,18,2014,12240,65555,125,60.09999847,2,4,1
2135,16,2014,13299,24003,30,54.29999924,1.399999976,2,5
2136,16,2015,13480,45427,125,52.29999924,1.399999976,2,5
2137,80,2016,15498,38908,145,47.09999847,1.799999952,2,5
2138,59,2019,34498,21,145,32.09999847,2,4,5
2139,80,2014,12995,42000,165,44.09999847,1.799999952,4,5
2140,14,2015,11295,44500,0,80.69999695,1.600000024,2,1
2141,57,2020,27495,2000,150,43.5,1.5,4,5
2142,16,2020,21995,5000,145,56.5,2,2,1
2143,17,2020,43995,4000,145,40.90000153,3,4,1
2144,18,2018,23995,13500,145,64.19999695,2,2,1
2145,59,2016,20499,27616,200,47.09999847,2,1,1
2146,16,2014,8895,50262,0,74.30000305,1.600000024,2,1
2147,14,2015,11484,45070,30,55.40000153,1.399999976,2,5
2148,16,2016,20560,26860,160,44.09999847,2,4,5
2149,14,2016,10260,47779,30,55.40000153,1.399999976,2,5
2150,16,2015,10930,41683,20,58.90000153,1.399999976,2,5
2151,18,2015,16680,39251,145,56.5,2,1,1
2152,57,2017,19991,19001,150,57.70000076,2,4,1
2153,16,2013,11491,59000,30,56.5,1.399999976,4,5
2154,59,2016,18891,28931,205,47.90000153,2,4,1
2155,14,2014,7951,53291,0,74.30000305,1.600000024,2,1
2156,16,2017,20999,20949,200,40.40000153,2,2,5
2157,58,2015,12750,78962,125,60.09999847,2,2,1
2158,18,2017,18990,41215,30,67.30000305,2,4,1
2159,14,2016,9950,24396,0,67.30000305,1,2,5
2160,58,2014,15995,24000,265,36.70000076,2,4,5
2161,59,2016,28795,42000,240,42.79999924,3,4,1
2162,59,2015,19495,52000,205,47.09999847,2,4,1
2163,58,2020,36995,2000,150,45.59999847,2,4,1
2164,18,2017,19995,54000,150,67.30000305,2,4,1
2165,16,2017,19995,17800,150,54.29999924,1.5,2,5
2166,58,2018,21995,43000,150,53.29999924,2,4,1
2167,14,2017,10995,45000,0,76.30000305,1.600000024,2,1
