ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
31229,85,2020,40195,103,145,34,2,4,5
31230,7,2020,45000,2500,145,33.59999847,3,4,5
31231,88,2019,61083,2151,145,33.59999847,3,4,1
31232,90,2019,65000,3670,145,33.59999847,3,4,1
31233,9,2019,28000,3102,145,50.40000153,2,4,5
31234,54,2016,30990,27523,300,34,3,4,5
31235,84,2017,22310,17905,145,57.59999847,2,4,1
31236,3,2017,16490,7910,145,53.29999924,1.5,4,5
31237,7,2019,26480,4117,145,47.90000153,2,4,5
31238,1,2019,19980,2568,145,52.29999924,1.5,2,5
31239,84,2019,25890,5385,145,35.29999924,2,4,5
31240,85,2019,27980,2055,145,39.20000076,2,4,5
31241,3,2016,19780,14041,160,45.59999847,2,4,5
31242,85,2019,21480,7141,145,40.40000153,2,1,5
31243,7,2019,37980,4873,145,34.90000153,3,4,5
31244,1,2016,13900,21291,30,65.69999695,2,2,1
31245,1,2017,15995,19000,20,68.90000153,1.5,4,1
31246,86,2016,21550,42255,200,47.90000153,3,4,1
31247,8,2017,19997,15333,160,45.59999847,2,4,5
31248,1,2017,22490,15985,145,39.79999924,3,4,5
31249,8,2019,22990,9420,145,48.70000076,2,4,5
31250,9,2017,23490,24927,145,53.29999924,3,4,1
31251,86,2016,20695,44414,145,54.29999924,2,4,1
31252,8,2016,24490,8814,160,50.40000153,3,4,1
31253,1,2014,10995,75500,160,44.79999924,2,4,5
31254,3,2016,13995,37648,30,64.19999695,2,2,1
31255,7,2016,12995,41500,145,48.70000076,2,2,5
31256,8,2016,15495,36800,160,46.29999924,2,2,5
31257,1,2016,9895,61800,20,72.40000153,1.5,2,1
31258,7,2016,11590,86500,20,70.59999847,2,1,1
31259,1,2013,6395,93000,0,74.30000305,1.600000024,2,1
31260,3,2019,20975,5466,145,39.20000076,1.5,4,5
31261,1,2017,15298,23205,30,65.69999695,2,2,1
31262,7,2016,15998,46649,0,134.5,2,4,3
31263,3,2016,10170,32015,20,74.30000305,1.5,2,1
31264,54,2017,34890,32329,145,34,3,4,5
31265,3,2016,14220,3866,20,72.40000153,1.5,4,1
31266,1,2015,13491,38436,125,60.09999847,2,4,1
31267,7,2015,10490,77963,30,65.69999695,2,2,1
31268,7,2014,12681,54931,125,60.09999847,2,4,1
31269,1,2013,10391,31144,150,50.40000153,1.600000024,2,5
31270,9,2017,23495,8213,150,62.79999924,2,4,1
31271,1,2016,16990,24618,300,35.29999924,3,2,5
31272,86,2016,20850,44950,200,47.09999847,3,1,1
31273,1,2015,17271,37873,235,37.70000076,3,4,5
31274,7,2013,11280,29496,200,43.5,2,4,5
31275,1,2014,9037,40175,30,65.69999695,2,2,1
31276,84,2013,9470,40812,160,51.40000153,2,2,1
31277,3,2019,24450,1391,145,60.09999847,2,2,1
31278,8,2019,28980,5685,145,52.29999924,3,1,1
31279,86,2016,20490,34306,145,54.29999924,2,4,1
31280,9,2018,24995,5823,145,49.59999847,2,4,1
31281,3,2016,14990,24488,125,53.29999924,1.5,2,5
31282,3,2017,23490,7918,145,39.79999924,3,4,5
31283,1,2017,13659,30641,20,70.59999847,1.5,2,1
31284,8,2016,17495,20685,30,65.69999695,2,1,1
31285,8,2016,16591,46500,160,52.29999924,3,4,1
31286,3,2015,8691,70067,20,68.90000153,2,2,1
31287,10,2013,16640,54483,160,51.40000153,3,4,1
31288,9,2016,15230,59058,160,51.40000153,3,1,1
31289,84,2016,15037,29890,125,60.09999847,2,2,1
31290,7,2018,18250,26173,145,60.09999847,2,4,1
31291,7,2016,12900,42666,0,74.30000305,2,1,1
31292,3,2020,24980,25,145,52.29999924,1.5,2,5
31293,3,2020,24290,103,145,52.29999924,1.5,2,5
31294,7,2019,29950,104,145,52.29999924,2,4,1
31295,3,2019,21980,3935,145,68.90000153,2,1,1
31296,3,2019,22990,2766,145,50.40000153,2,1,5
31297,84,2019,23975,6907,145,68.90000153,2,2,1
31298,84,2019,27480,5241,145,50.40000153,2,1,1
31299,3,2019,21975,3513,145,52.29999924,1.5,2,5
31300,7,2015,8697,73785,30,61.40000153,2,2,1
31301,7,2015,13995,37798,30,64.19999695,2,4,1
31302,1,2016,18750,21105,235,37.70000076,3,4,5
31303,1,2018,16695,7948,145,65.69999695,2,2,1
31304,86,2016,20090,45734,145,54.29999924,2,4,1
31305,7,2016,13990,37550,30,62.79999924,2,2,1
31306,1,2016,14490,25863,125,52.29999924,1.5,2,5
31307,1,2017,15990,30800,145,62.79999924,2,2,1
31308,88,2015,26895,35228,160,50.40000153,2,1,1
31309,8,2019,23591,6100,145,45.59999847,2,4,5
31310,7,2016,17391,54584,160,51.40000153,3,4,1
31311,7,2019,23895,38231,145,52.29999924,2,4,1
31312,7,2019,24895,21656,145,52.29999924,2,4,1
31313,8,2018,21895,34384,145,55.40000153,3,4,1
31314,3,2017,17895,15500,150,48.70000076,2,4,5
31315,42,2015,14285,65800,0,470.7999878,0,1,3
31316,7,2015,18980,26762,165,51.40000153,3,4,1
31317,7,2020,26480,13,150,42.20000076,2,4,5
31318,7,2018,18980,1600,150,51.40000153,2,4,5
31319,3,2018,25295,9500,145,39.79999924,3,4,5
31320,3,2020,20980,10,145,50.40000153,1.5,4,5
31321,9,2019,28990,5000,145,48.70000076,2,4,5
31322,88,2013,20140,63583,200,45.59999847,3,1,1
31323,84,2018,22397,2570,145,37.70000076,2,4,5
31324,84,2016,17261,29863,125,58.90000153,2,2,1
31325,3,2015,123456,33419,20,68.90000153,2,4,1
31326,7,2019,26922,3853,145,41.5,2,4,5
31327,7,2016,14761,14209,0,74.30000305,2,1,1
31328,9,2016,14595,41695,30,62.79999924,2,4,1
31329,7,2019,24895,21730,145,52.29999924,2,4,1
31330,7,2017,11998,70067,145,68.90000153,2,2,1
31331,7,2017,21298,25533,145,48.70000076,2,4,5
31332,3,2016,13998,16260,20,68.90000153,1.5,2,1
31333,1,2017,21498,26072,200,39.79999924,3,4,5
31334,8,2019,21998,15856,145,65.69999695,2,4,1
31335,8,2018,20498,22866,145,48.70000076,2,4,5
31336,3,2015,17498,41896,260,37.20000076,3,4,5
31337,1,2014,10998,61500,30,62.79999924,2,2,1
31338,3,2018,17990,10600,150,38.20000076,2,4,5
31339,9,2019,23990,9165,145,50.40000153,2,4,5
31340,3,2017,16999,29000,145,60.09999847,2,4,1
31341,84,2017,18198,23380,125,60.09999847,2,4,1
31342,54,2020,59995,5,145,34,3,4,5
31343,7,2020,36995,103,145,54.29999924,2,2,1
31344,45,2017,52495,17580,0,134.5,1.5,1,3
31345,9,2019,30490,4754,140,156.8999939,2,4,3
31346,89,2016,29480,24864,205,47.09999847,3,4,1
31347,1,2019,16490,9010,150,72.40000153,1.5,2,1
31348,85,2019,24990,6764,150,48.70000076,2,2,1
31349,7,2019,25780,68945,150,45.59999847,2,4,5
31350,8,2017,18850,26498,145,65.69999695,2,1,1
31351,93,2013,13640,26356,200,41.5,2,4,5
31352,1,2016,11991,22842,20,68.90000153,2,2,1
31353,3,2019,20980,101,145,52.29999924,1.5,2,5
31354,3,2019,20980,101,145,52.29999924,1.5,2,5
31355,8,2019,30980,500,145,41.5,3,1,5
31356,8,2019,35980,101,145,50.40000153,3,1,1
31357,1,2017,14397,9243,145,52.29999924,1.5,2,5
31358,1,2017,13040,20506,145,68.90000153,2,2,1
31359,1,2019,19995,4371,150,67.30000305,2,4,1
31360,3,2019,24495,7107,150,60.09999847,2,2,1
31361,1,2017,14495,20031,30,58.90000153,1.5,4,5
31362,86,2019,30395,13563,145,30.39999962,2,4,5
31363,8,2019,32790,8464,145,50.40000153,3,4,1
31364,8,2019,29990,5496,145,45.59999847,2,4,5
31365,84,2019,26000,3085,145,40.90000153,1.5,4,5
31366,88,2019,48940,4544,145,37.70000076,3,4,1
31367,8,2016,18584,30158,125,60.09999847,2,4,1
31368,90,2019,74980,7901,145,31.39999962,3,1,1
31369,9,2017,28980,26478,145,39.20000076,3,4,5
31370,7,2019,30980,1500,145,40.90000153,2,4,5
31371,3,2019,19980,102,145,52.29999924,1.5,2,5
31372,85,2019,25980,5062,145,61.40000153,2,1,1
31373,85,2019,24480,2772,145,38.70000076,2,4,5
31374,1,2017,21980,12869,145,39.79999924,3,4,5
31375,1,2019,20780,8245,145,65.69999695,2,1,1
31376,8,2019,31495,4919,150,51.40000153,3,4,1
31377,7,2019,28295,2179,150,54.29999924,2,2,1
31378,7,2019,27975,3367,150,54.29999924,2,2,1
31379,3,2019,23995,2279,150,65.69999695,2,4,1
31380,1,2017,18995,17108,145,61.40000153,2,4,1
31381,8,2020,25993,1705,145,65.69999695,2,4,1
31382,3,2019,20980,1000,145,52.29999924,1.5,2,5
31383,3,2019,20980,1000,145,52.29999924,1.5,2,5
31384,3,2019,20980,1000,145,52.29999924,1.5,2,5
31385,7,2019,31980,4084,145,49.59999847,2,1,1
31386,54,2019,43480,152,145,34,3,4,5
31387,52,2019,43480,2689,145,29.10000038,3,1,5
31388,7,2019,32980,1000,145,47.90000153,3,1,1
31389,86,2019,40980,7439,145,36.70000076,3,1,1
31390,7,2019,25480,4080,145,43.5,2,1,5
31391,1,2019,23980,2672,145,41.5,1.5,2,5
31392,7,2019,28980,6093,150,48.70000076,2,4,1
31393,9,2019,27980,5502,150,62.79999924,2,4,1
31394,86,2019,33980,6779,150,54.29999924,2,4,1
31395,7,2019,25980,6382,150,42.20000076,2,4,5
31396,3,2019,19980,8406,150,40.90000153,1.5,4,5
31397,7,2019,24980,9122,150,42.20000076,2,4,5
31398,9,2019,25980,5951,150,50.40000153,2,4,5
31399,7,2019,24480,14444,145,47.90000153,2,4,5
31400,1,2019,21480,8364,145,47.90000153,2,4,5
31401,3,2019,20980,1000,145,52.29999924,1.5,2,5
31402,7,2017,16980,39462,0,148.6999969,2,4,3
31403,3,2018,19980,28000,145,47.90000153,2,4,5
31404,8,2016,18980,29614,125,57.59999847,2,2,1
31405,7,2017,22980,12600,160,51.40000153,3,4,1
31406,10,2015,19980,65185,160,49.59999847,3,4,1
31407,9,2018,23980,24866,145,49.59999847,2,4,1
31408,7,2019,30980,1000,145,50.40000153,2,1,1
31409,9,2019,33500,3215,145,60.09999847,2,4,1
31410,9,2019,29480,1500,145,50.40000153,2,4,5
31411,3,2019,21980,101,145,52.29999924,1.5,2,5
31412,93,2019,29980,1817,145,38.70000076,2,4,5
31413,3,2019,19480,152,145,42.79999924,1.5,2,5
31414,9,2019,36980,3622,145,53.29999924,3,1,1
31415,8,2019,26480,3146,145,58.90000153,2,1,1
31416,3,2019,21980,4481,145,67.30000305,2,1,1
31417,8,2019,24480,4429,145,65.69999695,2,1,1
31418,7,2019,25980,5084,150,52.29999924,2,4,1
31419,87,2018,25980,21694,150,54.29999924,2,4,1
31420,86,2019,31980,9305,150,54.29999924,2,4,1
31421,88,2019,51980,4484,150,33.59999847,3,4,1
31422,7,2019,25980,9666,150,52.29999924,2,4,1
31423,7,2019,26480,6018,150,52.29999924,2,4,1
31424,1,2019,22980,7729,150,40.40000153,1.5,4,5
31425,9,2018,27980,5100,150,46.29999924,2,4,1
31426,3,2019,20980,7532,145,50.40000153,2,4,5
31427,3,2019,21980,13844,145,50.40000153,2,4,5
31428,7,2019,22980,11571,145,54.29999924,2,4,1
31429,86,2019,31980,4609,145,54.29999924,2,4,1
31430,3,2019,20980,1000,145,52.29999924,1.5,2,5
31431,7,2018,18989,23850,145,60.09999847,2,1,1
31432,8,2017,20489,14393,145,48.70000076,2,1,5
31433,7,2018,17995,15588,145,48.70000076,2,4,5
31434,8,2016,17600,20444,30,65.69999695,2,1,1
31435,7,2017,18730,23618,145,62.79999924,2,4,1
31436,3,2019,22480,7107,145,49.59999847,2,1,1
31437,3,2019,21980,7995,145,65.69999695,2,1,1
31438,88,2019,47980,11813,145,37.70000076,3,4,1
31439,1,2019,18480,10164,145,68.90000153,1.5,1,1
31440,7,2019,20980,18000,150,64.19999695,2,4,1
31441,1,2017,13980,38120,30,65.69999695,2,2,1
31442,1,2018,23980,10812,150,32.5,3,4,5
31443,1,2016,14980,28000,20,68.90000153,1.5,4,1
31444,84,2014,9530,47262,165,51.40000153,2,2,1
31445,84,2016,22260,4622,165,44.79999924,2,4,5
31446,3,2015,10982,70000,125,53.29999924,1.5,2,5
31447,9,2019,26400,3457,145,50.40000153,2,4,5
31448,84,2019,24490,3728,145,51.40000153,1.5,2,5
31449,1,2018,13999,22492,145,53.29999924,1.5,2,5
31450,7,2016,11995,70486,20,74.30000305,2,4,1
31451,87,2017,24500,22768,145,54.29999924,2,4,1
31452,7,2015,12950,52338,30,64.19999695,2,2,1
31453,7,2017,19495,17735,150,48.70000076,2,4,5
31454,1,2019,17797,12266,150,65.69999695,2,2,1
31455,7,2018,18991,21941,150,64.19999695,2,4,1
31456,7,2016,14795,42229,20,74.30000305,2,1,1
31457,7,2017,13495,44247,145,67.30000305,2,4,1
31458,84,2018,20980,29757,150,60.09999847,2,4,1
31459,7,2018,24980,6900,150,51.40000153,3,4,1
31460,3,2019,21980,8000,150,65.69999695,2,4,1
31461,9,2019,34980,9430,150,53.29999924,3,4,1
31462,88,2019,49980,9173,150,37.70000076,3,4,1
31463,1,2019,31993,6000,145,34.5,2,4,5
31464,1,2019,30123,7500,145,34.5,2,4,5
31465,3,2019,25490,7466,145,65.69999695,2,4,1
31466,54,2016,32983,33113,300,34,3,1,5
31467,8,2015,14400,63034,30,65.69999695,2,1,1
31468,84,2016,14200,51101,125,60.09999847,2,2,1
31469,1,2016,11182,22499,125,53.29999924,1.5,2,5
31470,7,2017,18900,28943,135,134.5,2,4,3
31471,8,2016,18400,17944,30,65.69999695,2,1,1
31472,8,2017,18991,31438,145,58.90000153,2,4,1
31473,84,2017,19000,33814,145,57.70000076,2,4,1
31474,3,2019,25000,1061,145,48.70000076,2,4,1
31475,3,2019,21490,3630,145,51.40000153,2,4,1
31476,3,2019,25250,2640,145,48.70000076,2,4,1
31477,8,2019,24970,101,145,45.59999847,2,4,5
31478,85,2019,27490,6036,145,58.90000153,2,4,1
31479,7,2019,27790,103,145,42.20000076,2,4,5
31480,7,2019,27790,103,145,42.20000076,2,4,5
31481,86,2019,31400,13191,145,30.39999962,2,4,5
31482,86,2019,31000,18720,145,30.39999962,2,4,5
31483,86,2019,31500,8438,145,30.39999962,2,4,5
31484,7,2018,25991,22620,150,41.5,3,4,5
31485,86,2019,31800,6724,150,30.39999962,2,4,5
31486,9,2019,25101,24143,150,65.69999695,2,4,1
31487,7,2018,19575,26841,150,64.19999695,2,2,1
31488,8,2019,26990,6188,145,65.69999695,2,4,1
31489,8,2019,37990,590,145,47.90000153,3,4,1
31490,9,2019,30490,5687,135,156.8999939,2,4,3
31491,84,2019,25590,5354,145,36.70000076,2,4,1
31492,85,2019,26920,5060,145,38.70000076,2,4,5
31493,54,2019,41990,1348,145,34,3,4,5
31494,84,2013,8990,63000,160,51.40000153,2,2,1
31495,8,2020,38000,101,150,49.59999847,3,4,1
31496,8,2020,30403,2882,145,41.5,3,4,5
31497,7,2018,20000,28596,145,62.79999924,2,4,1
31498,9,2014,14790,19503,160,51.40000153,3,1,1
31499,84,2013,9380,47485,160,51.40000153,2,2,1
31500,8,2017,18990,23163,30,65.69999695,2,1,1
31501,7,2015,8190,92230,30,65.69999695,2,2,1
31502,7,2014,15291,54859,160,52.29999924,3,4,1
31503,7,2014,11474,53211,30,61.40000153,2,2,1
31504,86,2018,29357,12726,150,54.29999924,2,4,1
31505,84,2015,11141,64865,165,52.29999924,2,4,1
31506,3,2019,23250,4627,145,48.70000076,2,4,1
31507,3,2019,23250,4949,145,48.70000076,2,4,1
31508,8,2014,17750,39801,160,50.40000153,3,4,1
31509,86,2019,31000,17355,145,30.39999962,2,4,5
31510,90,2019,64400,3003,145,33.59999847,3,4,1
31511,11,2016,25750,34820,145,54.29999924,3,4,1
31512,84,2013,8990,63000,160,51.40000153,2,2,1
31513,8,2017,20604,13191,145,65.69999695,2,4,1
31514,7,2018,19125,23369,145,64.19999695,2,4,1
31515,7,2017,19116,51260,150,53.29999924,3,4,1
31516,87,2015,19990,60059,150,54.29999924,2,4,1
31517,8,2018,21991,11648,150,43.5,2,2,5
31518,9,2016,14550,56320,30,62.79999924,2,1,1
31519,7,2017,16950,34110,145,62.79999924,2,4,1
31520,9,2015,17830,33910,160,51.40000153,3,4,1
31521,7,2017,23400,17630,145,49.59999847,3,1,1
31522,7,2015,14930,33330,125,60.09999847,2,1,1
31523,7,2016,17698,36764,145,54.29999924,3,4,1
31524,84,2017,19498,21346,145,55.40000153,2,4,1
31525,9,2020,35500,101,145,53.29999924,3,4,1
31526,8,2017,19000,19202,145,60.09999847,2,2,1
31527,88,2017,35470,47717,235,42.79999924,3,1,1
31528,3,2015,14120,29599,145,50.40000153,2,4,5
31529,1,2019,23963,6317,145,41.5,1.5,2,5
31530,11,2019,51500,561,145,42.20000076,3,4,1
31531,1,2017,15980,17000,145,65.69999695,2,2,1
31532,7,2016,14980,41492,30,67.30000305,2,4,1
31533,3,2017,13980,27483,30,55.40000153,1.5,4,5
31534,9,2019,26650,9440,145,65.69999695,2,4,1
31535,9,2019,26650,7902,145,65.69999695,2,4,1
31536,7,2017,17141,30171,145,64.19999695,2,4,1
31537,86,2015,20491,51111,205,47.09999847,3,4,1
31538,10,2017,22991,23451,200,49.59999847,3,4,1
31539,8,2020,31503,1418,145,50.40000153,3,4,1
31540,9,2017,19000,48457,145,68.90000153,2,4,1
31541,8,2019,28480,7384,145,51.40000153,3,4,1
31542,3,2019,21980,9326,145,60.09999847,2,2,1
31543,3,2020,21480,10,145,53.29999924,2,4,1
31544,84,2019,22450,5455,150,39.79999924,1.5,2,5
31545,8,2017,17490,35519,30,65.69999695,2,4,1
31546,54,2016,29990,30241,300,34,3,4,5
31547,7,2019,26950,4320,145,42.20000076,2,4,5
31548,86,2018,31500,35332,145,34.5,3,4,5
31549,54,2016,32998,23212,300,34,3,4,5
31550,84,2017,13500,50435,20,68.90000153,2,2,1
31551,88,2017,37498,24498,145,29.10000038,4.400000095,1,5
31552,7,2017,20998,16678,145,56.5,3,1,1
31553,3,2017,16498,2210,150,55.40000153,1.5,4,5
31554,7,2017,12998,62576,20,70.59999847,2,4,1
31555,3,2016,8498,83850,0,74.30000305,1.5,2,1
31556,3,2018,19980,9933,145,38.20000076,2,4,5
31557,3,2019,22980,2083,145,50.40000153,2,4,5
31558,3,2019,23780,1223,145,49.59999847,2,4,1
31559,1,2019,21980,2841,145,44.09999847,1.5,2,5
31560,85,2019,28500,2370,145,48.70000076,2,4,1
31561,88,2019,50980,5720,145,37.70000076,3,1,1
31562,1,2019,20440,9908,150,47.90000153,2,4,5
31563,1,2019,18440,6088,150,52.29999924,1.5,2,5
31564,7,2019,27440,4665,150,52.29999924,2,4,1
31565,11,2019,44980,10135,150,34.5,3,4,5
31566,7,2019,28440,2212,150,48.70000076,2,4,1
31567,12,2019,53980,2395,145,33.20000076,3,4,5
31568,84,2020,28940,1550,145,53.29999924,2,4,1
31569,8,2019,24250,10125,145,58.90000153,2,4,1
31570,7,2018,21800,7673,145,48.70000076,2,4,5
31571,85,2019,28750,1914,145,39.79999924,2,4,5
31572,9,2018,22490,10799,145,72.40000153,2,4,1
31573,7,2019,29250,8190,145,48.70000076,2,4,1
31574,7,2019,21400,16086,145,48.70000076,2,4,5
31575,7,2019,23480,4394,150,53.29999924,2,4,1
31576,3,2020,21950,15,150,50.40000153,2,4,5
31577,3,2020,20480,10,150,42.20000076,1.5,4,5
31578,8,2019,25440,101,145,65.69999695,2,4,1
31579,3,2019,21950,101,145,67.30000305,2,4,1
31580,86,2019,36440,105,145,54.29999924,2,4,1
31581,7,2017,19980,15762,145,53.29999924,3,4,1
31582,3,2019,17980,7168,145,52.29999924,1.5,2,5
31583,1,2016,12980,27696,30,65.69999695,2,2,1
31584,7,2019,20440,6108,145,51.40000153,1.5,4,5
31585,1,2019,17980,5869,145,70.59999847,1.5,2,1
31586,8,2019,23850,7937,145,65.69999695,2,4,1
31587,7,2019,27940,6865,145,52.29999924,2,4,1
31588,1,2019,18440,4512,145,68.90000153,1.5,4,1
31589,7,2019,25940,5915,145,53.29999924,2,4,1
31590,7,2019,29440,7983,145,48.70000076,2,4,1
31591,88,2019,46440,1486,145,37.70000076,3,4,1
31592,93,2019,27950,8998,145,38.70000076,2,4,5
31593,86,2019,30480,5822,145,30.39999962,2,1,5
31594,3,2017,15998,15926,150,62.79999924,1.5,2,1
31595,86,2018,29498,23206,150,48.70000076,3,4,1
31596,8,2019,27480,101,145,55.40000153,3,4,1
31597,45,2019,64750,2799,135,141.1999969,1.5,1,3
31598,12,2019,59000,5923,150,39.79999924,3,4,1
31599,52,2019,42351,1797,145,29.10000038,3,4,5
31600,42,2017,18500,36429,0,470.7999878,0,1,3
31601,8,2016,17561,46435,145,55.40000153,3,4,1
31602,3,2018,17750,16712,145,62.79999924,2,4,1
31603,54,2018,35750,8326,145,34,3,4,5
31604,90,2019,66000,2881,145,33.59999847,3,4,1
31605,84,2016,19498,21249,145,55.40000153,2,4,1
31606,84,2015,16998,25649,125,57.59999847,2,4,1
31607,7,2016,18698,21500,145,54.29999924,3,4,1
31608,1,2016,19798,24485,200,39.79999924,3,4,5
31609,86,2016,21798,29512,145,54.29999924,2,4,1
31610,3,2019,21980,4170,145,50.40000153,2,4,5
31611,1,2019,20980,4092,145,44.09999847,1.5,2,5
31612,86,2019,31980,4647,145,54.29999924,2,4,1
31613,1,2019,18980,17950,150,67.30000305,2,4,1
31614,84,2018,22780,10147,150,60.09999847,2,4,1
31615,1,2017,20480,34218,205,39.79999924,3,4,5
31616,8,2016,23780,24441,165,50.40000153,3,4,1
31617,84,2017,21480,11857,150,55.40000153,2,4,1
31618,1,2017,13990,34249,150,53.29999924,1.5,2,5
31619,1,2017,15490,32811,150,65.69999695,2,2,1
31620,84,2019,28480,1805,145,52.29999924,2,4,1
31621,8,2019,23440,23,145,65.69999695,2,4,1
31622,9,2019,27440,5682,145,62.79999924,2,4,1
31623,9,2019,27440,9131,145,62.79999924,2,4,1
31624,86,2019,39480,6012,145,34.5,3,4,5
31625,9,2017,18990,46796,145,62.79999924,2,4,1
31626,1,2018,19840,32151,145,61.40000153,2,4,1
31627,3,2018,24940,5577,145,32.5,3,4,5
31628,54,2019,44980,9244,145,32.5,3,4,5
31629,1,2015,12980,47863,30,62.79999924,2,2,1
31630,8,2019,31480,6822,145,50.40000153,3,1,1
31631,54,2020,49980,1000,145,34,3,4,5
31632,85,2020,32980,1500,145,61.40000153,2,4,1
31633,8,2020,34980,1000,145,48.70000076,2,4,5
31634,1,2019,19480,4707,145,65.69999695,2,2,1
31635,1,2018,17480,13455,145,52.29999924,1.5,2,5
31636,93,2015,15980,39887,200,41.5,2,4,5
31637,3,2019,21980,1000,145,50.40000153,1.5,4,5
31638,85,2020,37480,1000,145,34,2,4,5
31639,8,2016,17980,32863,160,46.29999924,2,4,5
31640,86,2019,54980,1525,145,24.79999924,3,4,5
31641,7,2019,25480,5673,145,57.70000076,2,4,1
31642,1,2019,20780,8936,145,65.69999695,2,1,1
31643,3,2019,21980,4887,145,65.69999695,2,4,1
31644,3,2015,15980,41532,125,61.40000153,2,4,1
31645,86,2019,33480,8345,145,54.29999924,2,1,1
31646,8,2019,25980,2946,145,65.69999695,2,4,1
31647,3,2019,20980,1000,145,52.29999924,1.5,2,5
31648,3,2019,20980,1000,145,52.29999924,1.5,2,5
31649,3,2019,20980,1000,145,52.29999924,1.5,2,5
31650,3,2019,20980,1000,145,52.29999924,1.5,2,5
31651,3,2019,20980,1000,145,52.29999924,1.5,2,5
31652,7,2019,26980,9554,145,56.5,3,4,1
31653,1,2017,22480,24552,145,39.79999924,3,4,5
31654,1,2017,15980,22022,145,47.09999847,2,2,5
31655,9,2019,25980,9630,145,50.40000153,2,4,5
31656,3,2019,21980,5547,145,50.40000153,2,4,5
31657,9,2019,32480,5612,145,60.09999847,3,4,1
31658,7,2019,25980,3512,145,54.29999924,2,2,1
31659,3,2019,19980,3459,145,42.20000076,1.5,2,5
31660,85,2019,24980,3189,145,48.70000076,2,2,1
31661,88,2019,49980,4076,145,37.70000076,3,1,1
31662,7,2019,25980,4903,145,54.29999924,2,2,1
31663,1,2019,28980,3855,145,48.70000076,2,1,1
31664,7,2019,33570,4253,145,47.90000153,3,1,1
31665,3,2019,20980,7153,145,50.40000153,1.5,4,5
31666,88,2019,49980,3080,145,37.70000076,3,1,1
31667,7,2019,33580,2856,145,47.90000153,3,1,1
31668,7,2019,33480,1000,145,50.40000153,2,1,1
31669,3,2019,24980,2290,145,47.90000153,2,4,5
31670,1,2019,22480,100,145,44.09999847,1.5,2,5
31671,8,2019,28980,6558,145,53.29999924,3,1,1
31672,1,2019,17480,3583,145,55.5,1.5,4,5
31673,3,2018,17480,13107,145,52.29999924,1.5,2,5
31674,89,2018,36480,9135,145,47.09999847,3,1,1
31675,88,2019,49980,4810,145,37.70000076,3,1,1
31676,54,2019,40980,4786,145,34,3,4,5
31677,7,2019,28998,5568,150,42.20000076,2,4,5
31678,86,2017,21998,35734,150,54.29999924,2,4,1
31679,84,2017,18995,29647,145,57.70000076,2,4,1
31680,88,2019,50980,13863,145,37.70000076,3,4,1
31681,88,2019,49980,6277,145,37.70000076,3,1,1
31682,7,2017,18780,42359,150,64.19999695,2,4,1
